,stat_par,eq_odds,zero_one_loss,disp_imp,acc
0,-0.15495187663243765,0.20104895104895104,0.15729009207090827,0.20302723592197275,0.8383968972204267
1,-0.16296205565682692,0.29911504424778756,0.1779968863518423,0.14827088432812402,0.832579185520362
2,-0.1594913950409675,0.10671378091872796,0.18157688176485176,0.17098289008740933,0.8287007110536523
3,-0.18079140358445428,0.3024793388429752,0.17220636751877272,0.11397270805304632,0.8296703296703297
4,-0.18497409008426605,0.07148495081178843,0.16094549695045768,0.0885199298372951,0.830316742081448
5,-0.18137781832197386,0.07346168590959558,0.17389390270746197,0.11079143521815506,0.8332255979314803
6,-0.15823885177649336,0.12481751824817522,0.16750275334667342,0.15596320484910572,0.8199741435035552
7,-0.1634768740031898,0.468978102189781,0.1541444378581307,0.12712895377128952,0.8387201034259858
8,-0.15256768774174195,0.14087645456796238,0.16150032969497363,0.22394079112302845,0.8274078862314156
9,-0.14753435830016187,0.06094049904030707,0.16370599618867532,0.16321683536088596,0.8319327731092437
